,code,date_time,open,high,low,close,avgPrice,volume,money,trans_num,raise_num,fall_num,possitive_buy_large_vol,possitive_sell_large_vol,possitive_buy_main_vol,possitive_sell_main_vol,possitive_buy_middle_vol,possitive_sell_middle_vol
52,300750_SZ,2023-01-03 10:22:00,385.07999945502615,385.39999981802174,385.22105930660007,385.3999999072387,385.2213648192499,85000.00084720994,32743816.091859158,465.0000035742705,,,6857.423652705549,8699.999906107376,4900.000010689066,16200.000239887855,11699.999875491996,17699.999943975585
53,300750_SZ,2023-01-03 10:23:00,385.4599994134569,385.5500004520928,384.7000008900944,384.7000006252103,385.3300768209217,79399.99995729636,30058824.33562767,462.00000066963696,,,10800.000017661905,1300.0003187618895,12199.999916627512,11399.999878655832,13500.00008036703,14700.000023087887
54,300750_SZ,2023-01-03 10:24:00,385.07999945502615,385.39999981802174,385.01999927466466,385.32000067914464,385.24064630319634,59541.3358244084,23807871.82540229,314.00000033931644,,,3299.9999032610385,3599.9997960898017,5441.832977520699,8200.000012008897,9100.000045406741,12299.999882763997
55,300750_SZ,2023-01-03 10:25:00,385.3100003362375,385.3199994798506,384.6400003766222,384.6400007398163,385.0350794764855,56500.00037296254,21754482.09875836,345.99999992323353,,,7200.000127163114,3237.392729253119,4243.408762420703,8900.000004337855,12700.000132648489,11200.000115385572
56,300750_SZ,2023-01-03 10:26:00,384.67999949878333,384.9699997458643,384.5500005394028,384.60000019712226,384.7864662688671,83199.99957716181,32014234.06831578,410.00000109524905,,,26599.99994810733,6200.000025597756,9399.999902654901,13799.999769588425,11499.999996065133,14400.00013280598
57,300750_SZ,2023-01-03 10:27:00,383.65334956124104,384.5099995468927,383.8499995248347,383.85000070104985,384.0977840779864,131799.9996658229,50624087.96625584,570.9999993149852,,,17025.87867051596,14886.000144645084,14800.000092714767,24000.000319943912,19513.999774418397,12299.999882763997
58,300750_SZ,2023-01-03 10:28:00,383.87000049376326,383.8700003325485,383.5299992742867,383.5499994167856,383.68782041752263,69299.99993007393,26589566.01059475,410.00000109524905,,,24600.000282964043,4300.000175373435,4263.634295170186,8700.000001356662,15899.99992352265,17560.999976147043
59,300750_SZ,2023-01-03 10:29:00,383.5999996169276,383.5999991912208,383.4700006267922,383.4700001886916,383.16936284207446,118600.00048625171,45472316.365695246,562.0000066345351,,,22329.455259191745,7500.000140351733,7899.999976725916,19215.914586350158,11499.999996065133,18337.000411778085
60,300750_SZ,2023-01-03 10:30:00,383.4900005353325,383.50000051401946,382.88555867921445,383.49999920274155,383.42998766539597,75800.00026741996,29063992.95313461,449.9999970678281,,,1399.9998925476666,10700.00003162629,8000.000009847475,11999.999996230688,9199.999985120172,14918.414945472829
61,300750_SZ,2023-01-03 10:31:00,383.59000052439325,383.58999914894935,383.13000082707947,383.1300002190274,383.39313756719355,91899.99938190584,35233829.32733612,508.0000024514831,,,22899.999581110504,3000.000060619457,12600.000049113749,11300.00000390173,12700.000132648489,18069.999689881923
62,300750_SZ,2023-01-03 10:32:00,383.13999966724833,383.8700003325485,383.02999934929994,383.8700000437498,383.09513380885267,177301.99694365292,67923533.636218,804.999985374643,,,23171.210266871567,28601.999805114705,18399.999914944332,16599.99973890426,23000.000803309355,15900.00009324983
63,300750_SZ,2023-01-03 10:33:00,383.81999959286117,384.28721277864906,383.56000046401164,383.834169126275,383.71590399249,76300.00009239263,29279342.96701722,353.0000000201074,,,4800.000200163919,16399.99995081795,6719.462092021872,9200.000026914857,11400.000056351702,10872.811810831417
64,300750_SZ,2023-01-03 10:34:00,383.8599995884855,383.8600002902771,383.82000020108745,383.8399991724058,383.83929051383706,62000.00011028998,23798035.81344646,372.00000171460886,,,3490.8553484183954,10499.999996963277,5077.524135533415,8599.999999866066,13699.999959793891,11999.999992482091
65,300750_SZ,2023-01-03 10:35:00,383.8399995906733,383.8400002057343,383.5199994997043,383.7299990729677,383.7888216976046,50099.9997630927,19227819.801183216,311.0000004409549,,,2000.000011308818,3599.9997960898017,6700.000000301828,9299.999974089811,8000.000009790976,7399.999999254898
66,300750_SZ,2023-01-03 10:36:00,383.67999960817616,383.68999957166335,382.99066733800396,383.1999997757714,383.42574012296154,66905.57761139584,25651182.041567404,350.4981554229138,,,3799.9998195468606,13800.000016124952,3600.000036824319,10100.000058435433,8899.999950974334,13599.999746675134
67,300750_SZ,2023-01-03 10:37:00,383.2599996541212,383.2599994995059,382.8200404696348,383.09999934768337,383.1375961292756,95089.23013096982,35555169.029386066,435.99999687408035,,,20800.000261537294,2499.999789702577,6399.999993707491,21599.999849644482,13248.440795854469,13406.627277093881
68,300750_SZ,2023-01-03 10:38:00,383.1199996694362,383.50000051401946,383.09999963735453,383.48999953139156,383.25535732448105,50399.999658076296,19316069.913489264,281.565303847447,,,2199.999868214064,3877.7101789945677,3699.9999557669976,10199.999933189534,9199.999985120172,7073.945823183683
69,300750_SZ,2023-01-03 10:39:00,383.4900005353325,383.51000055629083,383.41999988790246,383.43999931734754,383.48843864158454,55099.99991296582,21130212.968324658,370.00000111430734,,,1899.9998088334887,2100.000162598986,2400.0000960811312,7700.00002266113,10700.000048346594,11500.000005667476
70,300750_SZ,2023-01-03 10:40:00,383.4399996344305,383.72999974074895,383.41000011332005,383.60999930217963,383.2396438510591,53778.375274661565,20441124.324752092,349.00000082368575,,,3264.1256725577805,3338.3494579722355,3300.000051638522,8299.999995394279,11699.999875491996,12200.000089014804
71,300750_SZ,2023-01-03 10:41:00,383.5799996191155,383.7599998675631,383.58000001317646,383.75000027296176,383.70914236918765,52313.8463112926,20566810.04476389,295.0000006489964,,,2300.0000706893943,8600.000146738957,6700.000000301828,5743.241833338314,9700.000006195647,6699.99997953686
72,300750_SZ,2023-01-03 10:42:00,383.75999959942476,383.8000000366487,383.74999991303287,383.7900008156558,383.7642911572518,46599.99908813754,17883415.95929777,310.00000014080416,,,5700.00010428294,3282.6724740669206,4200.000007195913,5299.999986886827,9399.999972049807,6999.999997077347
73,300750_SZ,2023-01-03 10:43:00,383.79000050251466,383.96000071299113,383.7799992367801,383.9600008004879,383.84803082922986,53800.00036803692,20651023.775735,314.00000033931644,,,3757.380245893555,6400.000133964508,800.0000228517074,8200.000012008897,10400.000014200756,8688.016336087858
74,300750_SZ,2023-01-03 10:44:00,383.99000048063607,384.251585991639,383.9600007771966,383.9999994858879,383.98672460244387,46399.99915814849,17816984.10387906,313.00000003916574,,,1599.9997494529125,10000.000020861353,2700.0000812669286,4629.6518444202475,9700.000006195647,9099.999992602168
75,300750_SZ,2023-01-03 10:45:00,383.99000048063607,384.3200004892488,383.98000032636145,384.08000057127595,384.02973915954294,42299.999643299445,16244457.646788951,274.9999986543442,,,2499.99992759464,2823.8339726432787,5000.000043810625,10299.999952785343,7300.000001785867,5900.000102440341
76,300750_SZ,2023-01-03 10:46:00,384.0900004696968,384.199999981992,384.0899997127457,384.15999979937,384.1344376173719,57699.9999528969,22164557.025788013,354.00000032025815,,,2600.0001300699705,1700.0005354953955,3399.9999705812006,11999.999996230688,10700.000048346594,11299.999909134764
77,300750_SZ,2023-01-03 10:47:00,384.2100004565697,384.53999967370686,384.16000000080027,384.5400003117282,384.3231528015113,42760.389012326516,14919424.776959557,260.9999984605965,,,2829.871476263795,2850.286834297637,5000.000043810625,6599.999951948934,7300.000001785867,8499.999989335842
78,300750_SZ,2023-01-03 10:48:00,384.5399995140983,384.8000007727632,384.5400007648204,384.503300180622,384.6636226242525,46100.00021323819,17732992.922634125,288.99999884809193,,,1699.999951928242,3011.1767904575045,5099.999962753303,11999.999996230688,11199.999961919295,8400.000004698777
79,300750_SZ,2023-01-03 10:49:00,384.8100003909339,385.0900002531211,384.8100002764786,385.0199993948804,384.92983439794665,54500.00012299863,20978676.039795265,315.99999993752726,,,3100.0000463557926,3357.985018558962,4799.999977567507,9500.000013281431,15200.000345528631,6199.999992722244
80,300750_SZ,2023-01-03 10:50:00,385.0100003690554,385.48000015619294,385.00999950008224,385.3400000218446,385.2080736992481,43600.000138301635,16795072.344817437,310.00000014080416,,,1800.0001544035722,1300.0003187618895,2899.9999191522857,4100.000041420531,12200.000004070243,7399.999999254898
81,300750_SZ,2023-01-03 10:51:00,385.49999940908117,385.66585798495066,385.3199999760478,385.3999999072387,385.3953343481422,71599.9998375031,27594306.00045946,423.00000299302735,,,1599.9997494529125,9700.000005718703,5099.999962753303,8800.000002847259,18400.000136402792,9899.999996957271
82,300750_SZ,2023-01-03 10:52:00,385.1064827295695,385.41999990256454,384.93999921202766,385.0799992802745,385.25491834529413,67899.99994511386,26011340.141563043,359.88625881856444,,,4899.999854593835,1700.0005354953955,7799.999943604356,8299.999995394279,16399.999622089803,8400.000004698777
83,300750_SZ,2023-01-03 10:53:00,384.91000037999464,385.0800002108497,384.8100002764786,384.8100007246484,384.9182823554774,61799.99994278259,23787949.814126983,348.00000052353505,,,4615.5379787783995,9800.000059902079,4200.000007195913,8999.999987723237,9236.03910732681,13819.999801957683
84,300750_SZ,2023-01-03 10:54:00,384.8100003909339,384.9780779786505,384.81694264657267,384.8599990813983,384.7797907570465,52399.9999080402,20162460.819165267,292.82309697589824,,,1899.9998088334887,1500.0004271286434,4499.99999238171,8200.000012008897,10899.999927773457,12599.9997730459
85,300750_SZ,2023-01-03 10:55:00,384.919999472529,384.9699997458643,384.900000113698,384.9699991808364,384.9316352511074,46720.00094627758,17984006.149057373,261.9157129152278,,,7099.999924687783,3040.8280995812775,5000.000043810625,6400.000057599023,9980.00000939769,14799.999816837077
86,300750_SZ,2023-01-03 10:56:00,384.9599994681533,385.1900006758351,384.9600006271702,385.1799997083625,385.046034354549,51200.00032810583,19714356.945519507,280.35045130115725,,,3985.001317619319,6300.000079781132,4700.000058624828,6400.000057599023,9399.999972049807,6999.999997077347
87,300750_SZ,2023-01-03 10:57:00,385.1300003559282,385.1700005912923,384.99999972549983,385.00000005218044,385.11406055310516,53700.00040304239,20680625.175785556,351.9999997199567,,,1399.9998925476666,4200.000121190059,3900.000022010116,4867.256702042103,14800.000156663817,9799.999948690915
88,300750_SZ,2023-01-03 10:58:00,385.059999457214,385.0600001263069,384.8700007899508,384.88000028139237,384.9775626226745,52999.99969800738,20403810.662101783,330.000000131275,,,3344.2463497244853,1400.0003729452656,4799.999977567507,8619.999996543143,10280.000043543529,13299.999856393228
89,300750_SZ,2023-01-03 10:59:00,384.87000038437037,385.1400004644781,384.8700007899508,385.1299994943185,385.0432450913373,72100.0001375124,27761617.99858794,338.99999982635967,,,14500.000110636027,7699.999953903528,600.0001849663504,14500.0000516008,7837.130271340926,18600.000123855625
90,300750_SZ,2023-01-03 11:00:00,385.1300003559282,385.1800006335637,385.1200007524442,385.1700000370125,385.1477675822254,79472.00031212175,30608463.282673515,375.99999890684916,,,22400.000212870094,1300.0003187618895,5499.99998106066,10700.000031168582,12372.000141183555,9400.000010142654
91,300750_SZ,2023-01-03 11:01:00,385.1799994440869,385.1800006335637,385.0400006898072,384.9792382902589,385.1388325800044,55699.999702933,21452232.89513696,333.00000002963657,,,4088.535316921258,3983.0758653968896,5000.000043810625,12499.999949368026,8299.999990185428,11600.000053933833
92,300750_SZ,2023-01-03 11:02:00,385.0999994528383,385.1200003799353,384.99999972549983,385.00000005218044,385.06064148263,32099.99941356416,12360445.896458905,233.99999636907043,,,2370.429112762774,2495.798676564117,3334.786931223397,4500.000119803769,7680.00000013246,6899.999948810992
93,300750_SZ,2023-01-03 11:03:00,385.0100003690554,385.01999995722133,384.9099998882804,384.9099992954424,384.98425311040506,35500.00012352479,13666940.831392193,245.99999997087932,,,1800.0001544035722,2100.000162598986,4400.000073439031,3999.9998769830117,8999.999998190538,13499.99995292594
94,300750_SZ,2023-01-03 11:04:00,384.96293973793047,385.48000015619294,384.8800005645332,385.47999913533266,385.09475286131646,82500.0007722734,30875644.518056124,358.54010233292854,,,5100.000259544495,20700.00021699843,4200.000007195913,14299.999722725763,7500.000002153349,12688.280578494283
95,300750_SZ,2023-01-03 11:05:00,385.47999941126903,385.50000024073574,385.4000000386848,385.1456648412727,385.48061279485853,55499.999772943935,22303156.91770966,302.99999904183966,,,4599.999795213259,1700.0005354953955,5700.000047303778,8299.999995394279,8699.999964044699,8099.999999088783
96,300750_SZ,2023-01-03 11:06:00,385.49999940908117,385.41365060011003,385.10999911188406,385.2000009083566,385.3519042095445,54720.0000459866,21086456.033807732,290.9999994483934,,,8900.000006948532,5360.318383351987,4200.000007195913,8000.000009027704,8100.000003255794,5700.000005907628
97,300750_SZ,2023-01-03 11:07:00,385.1500003537404,385.1500005067495,384.99999972549983,385.0500002662245,385.08250818301616,41187.413457306,12707722.549643554,213.0000000868115,,,2881.4463859973134,2945.1034519055465,3900.000022010116,6499.999932353125,10499.999953914186,4300.000093730136
98,300750_SZ,2023-01-03 11:08:00,384.7010345730706,385.01999995722133,384.60636519529453,384.7899995246543,384.9306524570228,56079.99956991221,22518639.3563009,299.835741452736,,,4099.999878927437,4433.923997038659,8180.0000466305055,7499.999983469511,10700.000048346594,7900.000001976838
99,300750_SZ,2023-01-03 11:09:00,384.79999948565614,384.8000007727632,384.0999994873281,384.20314288365466,384.4934251526566,54000.00029802598,20762645.038993705,323.0000000344011,,,3499.9997601662844,4535.8379899234305,4400.000073439031,6799.999991140553,9431.12250867255,10699.999874053792
100,300750_SZ,2023-01-03 11:10:00,384.1300004653211,384.2400001510776,384.0199994246911,383.99551319202715,384.0931883456477,51700.00015307849,19857617.996646058,303.99999934199036,,,6200.000020568762,3254.001719490412,4462.601727616195,2900.000095954233,16700.000301252283,6600.000058529087
101,300750_SZ,2023-01-03 11:11:00,384.03999956879477,384.1299996860922,384.0199994246911,384.13000078531996,384.0493426255514,84039.99928311586,32275506.684684202,363.0000010174335,,,11799.999987244903,6600.000242331261,7620.000021000207,25900.000257739168,11400.000056351702,8699.999990424618
102,300750_SZ,2023-01-03 11:12:00,384.1199995600433,384.1299996860922,383.94860245231575,384.13000078531996,384.1245853406719,48200.000428196625,18514804.775577456,286.9999982477904,,,2898.0190052805415,50000.0007623499,5700.000047303778,5000.000072941108,8100.000003255794,13700.000049458653
103,300750_SZ,2023-01-03 11:13:00,384.1300004653211,384.33000053152017,384.1200009024706,384.3200001128521,384.1479178082358,103200.00017665426,39644065.240294196,249.00000287551285,,,16200.000264444152,5300.000127577284,5000.000043810625,4800.0000337494885,6799.999980710393,8199.99999963317
104,300750_SZ,2023-01-03 11:14:00,384.3199995381647,384.3200004892488,384.21000073969003,384.3100004415021,384.30895189498534,98200.00002678114,37739138.66462607,266.0000019655315,,,16146.392106226343,28688.109947409983,2199.9998014802513,6900.000010736363,11000.000082492434,13599.999746675134
