code,date_time,open,high,low,close,avgPrice,volume,money,trans_num,raise_num,fall_num,possitive_buy_large_vol,possitive_sell_large_vol,possitive_buy_main_vol,possitive_sell_main_vol,possitive_buy_middle_vol,possitive_sell_middle_vol
300750_SZ,2023-01-10 11:25:00,415.91,415.99,415.87,415.91,415.918898,12700.0,5282170.0,95,,,1700,0,0,2400,2800,2300
300750_SZ,2023-01-10 11:26:00,415.92,416.5,415.58,416.5,416.048388,24200.0,10068371.0,132,,,0,4500,500,6000,600,2800
300750_SZ,2023-01-10 11:27:00,416.5,416.79,416.34,416.54,416.495802,21200.0,8829711.0,160,,,2100,0,1100,2800,2000,2900
300750_SZ,2023-01-10 11:28:00,416.6,416.65,416.54,416.64,416.589422,22500.0,9373262.0,140,,,2800,2900,800,5300,1500,3300
300750_SZ,2023-01-10 11:29:00,416.64,416.75,416.02,416.73,416.668756,20100.0,8375042.0,121,,,1600,1200,2600,2900,1300,2000
300750_SZ,2023-01-10 11:30:00,416.03,416.64,416.03,416.34,416.418631,16800.0,6995833.0,104,,,0,0,1400,5800,2200,1100
300750_SZ,2023-01-10 13:01:00,416.32,416.72,416.01,416.72,416.375226,44200.0,18403785.0,245,,,0,11200,2200,8800,4400,6400
300750_SZ,2023-01-10 13:02:00,416.73,417.5,416.72,417.48,417.092066,45500.0,18977689.0,290,,,7900,2200,5300,5900,4900,4100
300750_SZ,2023-01-10 13:03:00,417.45,418.2,417.33,418.2,417.794953,81336.0,33981770.28,377,,,18900,9100,4000,7700,6064,7600
300750_SZ,2023-01-10 13:04:00,418.05,418.8,418.05,418.8,418.465742,34164.0,14296463.6,230,,,0,0,1100,4100,6192,3900
300750_SZ,2023-01-10 13:05:00,418.88,421.49,418.8,421.49,420.082855,188862.0,79337688.16,949,,,4200,55200,2400,29300,3300,25736
300750_SZ,2023-01-10 13:06:00,421.49,423.0,421.49,422.97,422.306249,364256.0,153827585.0,1707,,,18300,140900,9900,67982,8400,63400
300750_SZ,2023-01-10 13:07:00,423.19,424.99,423.19,424.98,423.797518,276908.0,117352923.0,1193,,,10700,41500,13100,19600,9674,17900
300750_SZ,2023-01-10 13:08:00,424.9,425.37,424.9,425.23,425.056638,354500.0,150682578.12,1663,,,66274,76900,24100,59200,22026,44700
300750_SZ,2023-01-10 13:09:00,425.33,425.33,424.9,425.17,425.077423,235460.0,100088730.06,1103,,,36300,57400,18674,30650,10300,20750
300750_SZ,2023-01-10 13:10:00,425.22,426.0,424.97,425.98,425.307551,270434.0,115017622.28,1216,,,29900,80734,24934,41600,16400,35000
300750_SZ,2023-01-10 13:11:00,426.0,426.2,425.52,425.6,425.852496,205100.0,87342347.0,858,,,25200,46000,13100,24700,14700,18700
300750_SZ,2023-01-10 13:12:00,425.52,425.6,424.9,425.08,425.346515,109600.0,46617978.0,560,,,43800,12600,10200,15700,6600,11900
300750_SZ,2023-01-10 13:13:00,424.94,425.45,424.94,425.37,425.135269,98540.0,41892829.36,521,,,18940,5100,6800,12804,7396,11800
300750_SZ,2023-01-10 13:14:00,425.33,425.73,425.33,425.7,425.554846,110056.0,46834864.16,560,,,14200,32000,6200,12300,14400,10300
300750_SZ,2023-01-10 13:15:00,425.71,425.96,425.71,425.76,425.835524,96300.0,41007961.0,415,,,12500,17000,9200,6000,8400,4300
300750_SZ,2023-01-10 13:16:00,425.76,425.76,424.96,424.96,425.246966,101200.0,43034993.0,456,,,44300,2500,9600,11800,9300,6700
300750_SZ,2023-01-10 13:17:00,424.98,425.25,424.88,425.25,425.053649,121950.0,51835292.5,614,,,23300,28100,11400,11959,7450,11100
300750_SZ,2023-01-10 13:18:00,425.25,425.5,425.21,425.49,425.40161,58400.0,24843454.0,348,,,2500,12000,8500,5500,5100,4100
300750_SZ,2023-01-10 13:19:00,425.5,425.5,425.45,425.5,425.488327,85500.0,36379251.92,502,,,7900,21400,8200,8100,7892,10108
300750_SZ,2023-01-10 13:20:00,425.47,425.86,425.46,425.8,425.596204,130942.0,55728418.18,489,,,1200,113500,7700,23100,5900,27996
300750_SZ,2023-01-10 13:21:00,426.0,427.0,426.0,427.0,426.321238,213970.0,91219955.2,1035,,,10900,28200,15800,19600,8100,14800
300750_SZ,2023-01-10 13:22:00,426.98,427.9,426.98,427.89,427.422297,121563.0,51958736.66,661,,,11700,16800,8064,12000,15074,6836
300750_SZ,2023-01-10 13:23:00,427.89,428.18,427.71,428.12,427.933114,206627.0,88422535.47,1042,,,17973,49200,13500,28400,12900,26327
300750_SZ,2023-01-10 13:24:00,428.08,428.88,428.08,428.88,428.475345,145000.0,62128925.0,623,,,34200,19200,23900,13400,22600,10300
300750_SZ,2023-01-10 13:25:00,428.88,428.95,427.87,428.5,428.452377,341919.0,146496008.38,1327,,,147080,43600,30300,37894,20900,24326
300750_SZ,2023-01-10 13:26:00,428.68,429.88,428.68,429.87,429.237039,212832.0,91355377.58,1054,,,12700,52800,12200,31400,11156,27900
300750_SZ,2023-01-10 13:27:00,429.88,429.89,428.8,429.03,429.092717,102124.0,43820664.62,521,,,8700,16100,20500,14476,13300,9427
300750_SZ,2023-01-10 13:28:00,429.0,429.0,428.6,428.7,428.882267,87300.0,37441421.95,537,,,2000,14700,10373,11400,9690,11108
300750_SZ,2023-01-10 13:29:00,428.5,428.5,427.82,428.0,428.205333,72581.0,31079571.31,421,,,12100,4700,6200,9000,13300,11700
300750_SZ,2023-01-10 13:30:00,428.0,428.81,427.92,428.8,428.460765,153929.0,65952537.13,681,,,23572,39100,16453,18900,22660,9226
300750_SZ,2023-01-10 13:31:00,428.88,429.58,428.88,429.49,429.298076,162727.0,69858388.08,697,,,26300,42500,13200,22500,14473,15600
300750_SZ,2023-01-10 13:32:00,429.29,429.39,428.7,429.1,429.197771,110127.0,47266262.9,502,,,25200,9600,17100,13600,9900,7000
300750_SZ,2023-01-10 13:33:00,429.06,429.4,429.03,429.4,429.133185,96727.0,41508765.62,543,,,13000,10600,16300,12500,10927,9200
300750_SZ,2023-01-10 13:34:00,429.39,429.98,429.35,429.96,429.693368,158598.0,68148508.7,790,,,4626,67800,5300,13100,8152,16548
300750_SZ,2023-01-10 13:35:00,429.96,430.5,429.94,430.45,430.053828,412950.0,177590728.42,1925,,,42900,83400,22974,76026,12300,65064
300750_SZ,2023-01-10 13:36:00,430.55,431.46,430.5,431.38,430.934251,183778.0,79196234.76,794,,,21800,57900,20800,18400,11900,16400
300750_SZ,2023-01-10 13:37:00,431.4,431.76,431.0,431.57,431.359795,268430.0,115789909.8,1039,,,125650,19300,31880,30600,21400,16500
300750_SZ,2023-01-10 13:38:00,431.68,432.1,431.57,432.04,431.853186,161156.0,69595732.12,841,,,29900,19100,11600,29300,10156,21700
300750_SZ,2023-01-10 13:39:00,432.22,432.88,432.1,432.88,432.349436,141900.0,61350385.0,657,,,31100,19700,25700,17400,9700,11300
300750_SZ,2023-01-10 13:40:00,432.87,433.8,432.87,433.8,433.20168,126770.0,54916977.0,690,,,32326,18700,10400,14170,7774,18000
300750_SZ,2023-01-10 13:41:00,433.86,434.86,433.86,434.68,434.330483,254326.0,110461534.5,997,,,71000,51200,33100,46254,17400,28900
300750_SZ,2023-01-10 13:42:00,434.68,435.0,433.98,433.98,434.495158,299900.0,130305098.0,1143,,,48700,48600,31400,47524,12746,24957
300750_SZ,2023-01-10 13:43:00,434.0,434.11,433.79,434.11,433.959902,253288.0,109916835.56,843,,,52112,86588,22000,23800,16612,14576
300750_SZ,2023-01-10 13:44:00,434.2,434.39,434.02,434.38,434.230325,162000.0,70345312.68,604,,,37100,31156,29044,18256,11600,11300
300750_SZ,2023-01-10 13:45:00,434.5,434.99,434.36,434.99,434.656258,119556.0,51965763.57,523,,,23244,42200,11000,9500,9300,13700
300750_SZ,2023-01-10 13:46:00,434.91,435.0,434.0,434.1,434.818922,182100.0,79180525.73,762,,,16200,43600,16400,24000,9700,28064
300750_SZ,2023-01-10 13:47:00,434.52,434.61,434.1,434.5,434.504329,113200.0,49185890.0,434,,,20700,26500,14000,16300,5700,6600
300750_SZ,2023-01-10 13:48:00,434.53,434.6,434.13,434.26,434.387969,103400.0,44915716.0,424,,,21300,4900,17000,17400,4900,9900
300750_SZ,2023-01-10 13:49:00,434.19,434.26,433.82,434.06,434.113501,90409.0,39247767.52,411,,,22900,13500,13432,14300,5044,7824
300750_SZ,2023-01-10 13:50:00,434.06,434.1,432.98,433.6,433.795785,111091.0,48190807.57,446,,,32991,24709,16000,13309,8600,7100
300750_SZ,2023-01-10 13:51:00,433.2,433.4,432.71,433.01,432.953687,157300.0,68103615.0,813,,,13800,31000,30800,19100,16000,16300
300750_SZ,2023-01-10 13:52:00,433.18,433.18,432.88,433.03,433.022349,72800.0,31524027.0,461,,,7100,6300,11800,14400,10400,10900
300750_SZ,2023-01-10 13:53:00,433.11,433.92,433.03,433.5,433.465194,158064.0,68515242.36,578,,,40600,22800,19400,20764,12200,8700
300750_SZ,2023-01-10 13:54:00,433.18,433.45,432.58,432.81,433.004139,247900.0,107341726.0,587,,,101100,55400,25300,13400,15300,12600
300750_SZ,2023-01-10 13:55:00,432.8,432.99,432.6,432.8,432.784561,100856.0,43648919.68,381,,,18100,23474,7100,12500,4700,9300
300750_SZ,2023-01-10 13:56:00,432.8,433.21,432.8,433.1,432.896527,101526.0,43950252.8,398,,,52182,7100,16696,12000,5600,6404
300750_SZ,2023-01-10 13:57:00,433.0,433.5,432.96,433.04,433.178834,101496.0,43965918.96,348,,,13300,10300,8504,19400,5100,7700
300750_SZ,2023-01-10 13:58:00,433.0,433.04,432.96,433.01,433.00794,96518.0,41793060.36,354,,,8218,33200,6682,17800,6800,7100
300750_SZ,2023-01-10 13:59:00,433.0,433.07,432.97,433.0,432.996649,65000.0,28144782.2,301,,,18206,12100,9800,7900,6300,6488
300750_SZ,2023-01-10 14:00:00,433.0,433.05,432.94,432.99,432.981955,55702.0,24117960.88,254,,,11200,7900,11600,8700,5400,5000
300750_SZ,2023-01-10 14:01:00,432.99,433.02,432.91,432.91,432.988931,65500.0,28360775.0,312,,,20000,4800,7000,14500,4100,5000
300750_SZ,2023-01-10 14:02:00,432.99,432.99,432.53,432.53,432.867163,65200.0,28222939.0,332,,,17100,2800,12700,5500,5000,9500
300750_SZ,2023-01-10 14:03:00,432.64,433.0,432.6,432.93,432.781319,66700.0,28866514.0,344,,,12600,6500,4900,10500,8000,9500
300750_SZ,2023-01-10 14:04:00,432.93,432.99,432.9,432.97,432.941589,54630.0,23651599.0,253,,,4530,10400,3200,19100,4400,8900
300750_SZ,2023-01-10 14:05:00,432.98,433.0,432.97,433.0,432.987144,42400.0,18358654.91,275,,,0,5003,5300,12000,3300,9803
300750_SZ,2023-01-10 14:06:00,432.98,433.18,432.98,433.08,433.054878,79177.0,34287986.06,388,,,9500,7100,8500,14100,3917,16180
300750_SZ,2023-01-10 14:07:00,433.08,433.08,432.77,432.78,432.98843,61623.0,26682046.0,271,,,24600,0,8600,5800,5000,7700
300750_SZ,2023-01-10 14:08:00,432.82,432.82,432.67,432.75,432.772168,39200.0,16964669.0,208,,,11300,2700,2700,6800,2200,3600
300750_SZ,2023-01-10 14:09:00,432.75,432.81,432.75,432.8,432.778208,44090.0,19081191.2,260,,,4600,9086,5300,9200,2900,6400
300750_SZ,2023-01-10 14:10:00,432.82,433.05,432.81,433.05,432.912089,47400.0,20520033.0,254,,,12700,3500,2000,8000,3300,10500
300750_SZ,2023-01-10 14:11:00,433.07,433.07,432.83,433.0,432.998242,56304.0,24379533.0,308,,,5796,4700,3600,12800,3800,9104
300750_SZ,2023-01-10 14:12:00,433.1,433.1,432.71,432.88,432.882823,48296.0,20906508.84,252,,,0,5300,7196,12400,4600,6600
300750_SZ,2023-01-10 14:13:00,432.86,433.08,432.86,433.03,432.979616,41700.0,18055250.0,236,,,6400,1400,3800,9800,4100,7700
300750_SZ,2023-01-10 14:14:00,433.04,433.12,433.02,433.11,433.092004,51626.0,22358807.82,271,,,7974,7900,4800,4200,4126,5600
300750_SZ,2023-01-10 14:15:00,433.0,433.0,432.66,432.7,432.769441,37701.0,16315840.71,234,,,6800,1200,5600,5200,5700,5100
300750_SZ,2023-01-10 14:16:00,432.66,432.71,432.6,432.62,432.645038,53200.0,23016716.0,300,,,3100,1500,10700,11900,6600,5300
300750_SZ,2023-01-10 14:17:00,432.69,432.69,432.6,432.64,432.643808,34400.0,14882947.0,226,,,3600,2000,2900,4700,6100,7600
300750_SZ,2023-01-10 14:18:00,432.7,432.7,432.6,432.63,432.635459,32996.0,14275239.6,241,,,0,1200,6500,2400,3400,6000
300750_SZ,2023-01-10 14:19:00,432.6,432.64,432.4,432.51,432.538947,44404.0,19206459.4,266,,,2300,0,6300,10374,4100,6100
300750_SZ,2023-01-10 14:20:00,432.3,432.4,432.29,432.3,432.328326,46600.0,20146500.0,280,,,6400,6300,4500,4900,2800,8800
300750_SZ,2023-01-10 14:21:00,432.3,432.3,432.13,432.2,432.203121,33000.0,14262703.0,230,,,4000,0,5600,7300,4100,8100
300750_SZ,2023-01-10 14:22:00,432.0,432.22,431.71,432.22,432.063467,79900.0,34521871.0,409,,,12000,6600,3100,18300,9200,8900
300750_SZ,2023-01-10 14:23:00,432.29,432.29,432.0,432.15,432.107226,39300.0,16981814.0,246,,,1900,2000,2800,9200,3600,7200
300750_SZ,2023-01-10 14:24:00,432.0,432.01,431.91,431.91,431.972137,24800.0,10712909.0,194,,,0,0,2300,5700,2700,7500
300750_SZ,2023-01-10 14:25:00,431.93,431.93,431.71,431.8,431.843192,35400.0,15287249.0,230,,,0,3200,2500,11900,3400,5100
300750_SZ,2023-01-10 14:26:00,431.71,431.71,431.62,431.66,431.674712,50300.0,21713238.0,260,,,10200,5100,3000,13300,1900,5900
300750_SZ,2023-01-10 14:27:00,431.65,431.66,431.58,431.58,431.632063,48354.0,20871136.78,237,,,12600,2300,6000,9900,2100,8300
300750_SZ,2023-01-10 14:28:00,431.57,431.57,431.34,431.34,431.497943,32946.0,14216131.22,196,,,5100,4700,5900,6300,2700,3700
300750_SZ,2023-01-10 14:29:00,431.33,431.33,430.52,430.52,430.91184,46200.0,19908127.0,292,,,3200,4000,8900,7600,5000,9400
300750_SZ,2023-01-10 14:30:00,430.63,430.63,430.28,430.6,430.539221,124472.0,53590077.95,623,,,11300,21521,11379,20900,18221,13051
300750_SZ,2023-01-10 14:31:00,430.5,431.13,430.5,431.0,430.829274,53900.0,23221697.88,320,,,1700,7200,8200,10600,7800,8800
300750_SZ,2023-01-10 14:32:00,431.0,431.14,430.71,431.14,430.892867,56879.0,24508755.41,318,,,6600,2100,4400,10400,5100,7800
300750_SZ,2023-01-10 14:33:00,431.11,431.25,430.8,431.0,431.098108,53900.0,23236188.02,291,,,4800,4800,7600,12000,3146,7146
300750_SZ,2023-01-10 14:34:00,431.0,431.07,430.89,430.89,430.949678,49700.0,21418199.0,254,,,0,16700,3700,8200,3800,7700
300750_SZ,2023-01-10 14:35:00,430.89,430.89,430.61,430.64,430.71476,46721.0,20123424.32,277,,,3900,10779,4600,8600,2700,7800
300750_SZ,2023-01-10 14:36:00,430.6,430.61,430.28,430.48,430.515044,45000.0,19373177.0,290,,,1200,0,4800,13700,5200,6400
300750_SZ,2023-01-10 14:37:00,430.29,430.34,430.22,430.22,430.298512,41000.0,17642239.0,261,,,0,0,6700,9700,8100,7800
300750_SZ,2023-01-10 14:38:00,430.19,430.36,430.05,430.36,430.165601,83200.0,35789778.0,435,,,3200,4500,11000,18600,7700,14800
300750_SZ,2023-01-10 14:39:00,430.24,430.5,430.24,430.5,430.424204,71600.0,30818373.0,353,,,11900,12000,3800,14000,6500,7600
300750_SZ,2023-01-10 14:40:00,430.58,431.44,430.51,431.44,430.941859,83400.0,35940551.0,418,,,0,28600,3200,6600,11400,9700
300750_SZ,2023-01-10 14:41:00,431.41,431.55,431.18,431.27,431.395043,69200.0,29852537.0,369,,,0,9900,12800,9400,11700,11900
300750_SZ,2023-01-10 14:42:00,431.27,431.44,431.18,431.42,431.291096,50200.0,21650813.0,272,,,1200,3400,7800,13900,5700,7300
300750_SZ,2023-01-10 14:43:00,431.5,431.66,431.42,431.66,431.580051,58400.0,25204275.0,303,,,5900,10800,6900,7300,5900,8800
300750_SZ,2023-01-10 14:44:00,431.7,431.9,431.67,431.9,431.78789,69200.0,29879722.0,290,,,12600,15700,8700,8000,4700,8100
300750_SZ,2023-01-10 14:45:00,431.9,431.96,431.69,431.69,431.87073,96583.0,41711370.7,398,,,15400,14200,20100,15900,12283,10700
300750_SZ,2023-01-10 14:46:00,431.71,431.9,431.66,431.68,431.717768,59600.0,25730379.0,311,,,5300,1200,12500,12700,10300,8600
300750_SZ,2023-01-10 14:47:00,431.69,431.69,431.65,431.65,431.668078,60700.0,26202252.34,347,,,3500,3600,13800,10800,9450,6250
300750_SZ,2023-01-10 14:48:00,431.68,431.68,431.3,431.32,431.566516,57700.0,24901388.0,318,,,0,8400,12300,8700,7700,6400
300750_SZ,2023-01-10 14:49:00,431.46,431.59,431.32,431.59,431.456882,63435.0,27369467.32,294,,,11200,1400,8600,8900,7000,11000
300750_SZ,2023-01-10 14:50:00,431.45,431.65,431.45,431.61,431.595697,50200.0,21666104.0,247,,,1800,11000,7800,8000,5300,9600
300750_SZ,2023-01-10 14:51:00,431.61,431.8,431.61,431.8,431.683509,62479.0,26971153.98,301,,,1800,4900,11200,15500,6700,8000
300750_SZ,2023-01-10 14:52:00,431.73,431.95,431.73,431.95,431.846014,59691.0,25777320.4,328,,,5183,2300,13417,8200,8700,12200
300750_SZ,2023-01-10 14:53:00,431.95,432.0,431.88,431.88,431.968236,106922.0,46186907.68,497,,,4400,23200,19178,14900,12200,12422
300750_SZ,2023-01-10 14:54:00,431.88,432.0,431.88,432.0,431.959693,86649.0,37428875.4,456,,,3400,11700,9451,16900,11400,12649
300750_SZ,2023-01-10 14:55:00,431.97,432.05,431.97,432.02,432.001064,107200.0,46310514.1,580,,,9442,10600,18300,23550,10842,15636
300750_SZ,2023-01-10 14:56:00,432.0,432.02,431.97,432.0,431.99962,90258.0,38991421.68,439,,,5500,19020,24460,7500,10458,8740
300750_SZ,2023-01-10 14:57:00,431.99,432.02,431.7,431.88,431.973367,79321.0,34264559.41,408,,,2400,10801,16399,6200,8199,8201
300750_SZ,2023-01-10 14:58:00,431.82,431.95,431.82,431.95,431.951,8000.0,3455608.0,24,,,0,0,0,0,0,0
300750_SZ,2023-01-10 14:59:00,431.95,431.95,431.95,431.95,,0.0,0.0,0,,,0,0,0,0,0,0
300750_SZ,2023-01-10 15:00:00,432.0,432.0,432.0,432.0,432.0,219500.0,94824000.0,709,,,231905,133996,81174,87572,83430,73361
